stage_name,grade_name,track_name,subject_name,assessment_type,template_code,exam_time,weekly_periods,model_no,second_round_note,notes
المرحلة الثانوية,الأول الثانوي,السنة المشتركة,اللغة الإنجليزية,ختامي,40_20_40,ساعتان ونصف,5,3,الدور الثاني 60 درجة: 30 تقويمات شفهية + 30 اختبار تحريري,
المرحلة الثانوية,الأول الثانوي,السنة المشتركة,القرآن الكريم وتفسيره,تكويني,40_60,,4,1,الدور الثاني 60 درجة: 40 تقويمات شفهية + 20 اختبار تحريري,
المرحلة الثانوية,الأول الثانوي,السنة المشتركة,التربية الصحية والبدنية,تكويني,40_60,,2,5,الدور الثاني 60 درجة في التطبيقات العملية,
المرحلة الثانوية,الأول الثانوي,السنة المشتركة,التقنية الرقمية,تكويني,40_35_25,,3,6,الدور الثاني 60 درجة: 35 تطبيقات عملية + 25 اختبار تحريري,
المرحلة الثانوية,الأول الثانوي,السنة المشتركة,التفكير الناقد,تكويني,40_60,,3,4,الدور الثاني 60 درجة اختبار تحريري,
المرحلة الثانوية,الأول الثانوي,السنة المشتركة,الحديث,تكويني,40_60,,2,4,الدور الثاني 60 درجة اختبار تحريري,
المرحلة الثانوية,الأول الثانوي,السنة المشتركة,المعرفة المالية,تكويني,40_60,,2,4,الدور الثاني 60 درجة اختبار تحريري,
المرحلة الثانوية,الأول الثانوي,السنة المشتركة,الدراسات الاجتماعية,تكويني,40_60,,3,4,الدور الثاني 60 درجة اختبار تحريري,
المرحلة الثانوية,الأول الثانوي,السنة المشتركة,التربية المهنية,تكويني,40_60,,2,5,الدور الثاني 60 درجة في التطبيقات العملية,
المرحلة الثانوية,الأول الثانوي,السنة المشتركة,النشاط,تكويني,activity_average,,0,9,احتساب متوسط درجات الطالب في جميع البرامج التي التحق بها وفق الوزن النسبي 5%,
المرحلة الثانوية,الأول الثانوي,السنة المشتركة,السلوك,تكويني,behavior_80_20,,,10,يتاح للطالب فرصة تعويض الدرجات المحسومة خلال الفصل الدراسي,
المرحلة الثانوية,الأول الثانوي,السنة المشتركة,المواظبة,تكويني,attendance_100,,,11,يحرم من دخول الاختبار عند غياب الطالب 10% من عدد الأيام الدراسية,
المرحلة الثانوية,الثاني الثانوي,المسار العام,الرياضيات,ختامي,40_20_40,ساعتان ونصف,5,2,الدور الثاني 60 درجة اختبار تحريري,
المرحلة الثانوية,الثاني الثانوي,المسار العام,الأحياء,ختامي,40_20_40,ساعتان,4,7,الدور الثاني 60 درجة اختبار تحريري,
المرحلة الثانوية,الثاني الثانوي,المسار العام,الكيمياء,ختامي,40_20_40,ساعتان ونصف,5,7,الدور الثاني 60 درجة اختبار تحريري / 40 اختبار تحريري + 20 تطبيقات عملية,
المرحلة الثانوية,الثاني الثانوي,المسار العام,الفيزياء,ختامي,40_20_40,ساعتان,4,7,الدور الثاني 60 درجة اختبار تحريري / 40 اختبار تحريري + 20 تطبيقات عملية,
المرحلة الثانوية,الثاني الثانوي,المسار العام,الكفايات اللغوية,ختامي,40_20_40,ساعتان,4,3,الدور الثاني 60 درجة,
المرحلة الثانوية,الثاني الثانوي,المسار العام,اللغة الإنجليزية,ختامي,40_20_40,ساعتان ونصف,5,3,الدور الثاني 60 درجة: 30 تقويمات شفهية + 30 اختبار تحريري,
المرحلة الثانوية,الثاني الثانوي,المسار العام,التاريخ,تكويني,40_60,,3,4,الدور الثاني 60 درجة اختبار تحريري,
المرحلة الثانوية,الثاني الثانوي,المسار العام,التقنية الرقمية,تكويني,40_35_25,,4,6,الدور الثاني 60 درجة: 35 تطبيقات عملية + 25 اختبار تحريري,
المرحلة الثانوية,الثاني الثانوي,المسار العام,الفنون,تكويني,40_60,,2,5,الدور الثاني 60 درجة اختبارات شفهية وتطبيقات عملية,
المرحلة الثانوية,الثاني الثانوي,المسار العام,التوحيد,تكويني,40_60,,2,4,الدور الثاني 60 درجة اختبار تحريري,
المرحلة الثانوية,الثاني الثانوي,المسار العام,اللياقة والثقافة الصحية,تكويني,40_60,,3,5,الدور الثاني 60 درجة اختبارات شفهية وتطبيقات عملية,
المرحلة الثانوية,الثاني الثانوي,المسار العام,النشاط,تكويني,50_50,,2,9,,
المرحلة الثانوية,الثاني الثانوي,المسار العام,السلوك,تكويني,behavior_80_20,,,10,يتاح للطالب فرصة تعويض الدرجات المحسومة خلال الفصل الدراسي,
المرحلة الثانوية,الثاني الثانوي,المسار العام,المواظبة,تكويني,attendance_100,,,11,يحرم من دخول الاختبار عند غياب الطالب 10% من عدد الأيام الدراسية,
المرحلة الثانوية,الثاني الثانوي,علوم الحاسب والهندسة,الرياضيات,ختامي,40_20_40,ساعتان ونصف,5,2,الدور الثاني 60 درجة اختبار تحريري,
المرحلة الثانوية,الثاني الثانوي,علوم الحاسب والهندسة,الأحياء,ختامي,40_20_40,ساعتان,4,7,الدور الثاني 60 درجة اختبار تحريري,
المرحلة الثانوية,الثاني الثانوي,علوم الحاسب والهندسة,الكيمياء,ختامي,40_20_40,ساعتان ونصف,5,7,الدور الثاني 60 درجة اختبار تحريري / 40 اختبار تحريري + 20 تطبيقات عملية,
المرحلة الثانوية,الثاني الثانوي,علوم الحاسب والهندسة,الفيزياء,ختامي,40_20_40,ساعتان,4,7,الدور الثاني 60 درجة اختبار تحريري / 40 اختبار تحريري + 20 تطبيقات عملية,
المرحلة الثانوية,الثاني الثانوي,علوم الحاسب والهندسة,الهندسة,ختامي,40_20_40,ساعتان,3,7,الدور الثاني 60 درجة اختبار تحريري,
المرحلة الثانوية,الثاني الثانوي,علوم الحاسب والهندسة,الكفايات اللغوية,ختامي,40_20_40,ساعتان,4,3,الدور الثاني 60 درجة,
المرحلة الثانوية,الثاني الثانوي,علوم الحاسب والهندسة,اللغة الإنجليزية,ختامي,40_20_40,ساعتان ونصف,5,3,الدور الثاني 60 درجة: 30 تقويمات شفهية + 30 اختبار تحريري,
المرحلة الثانوية,الثاني الثانوي,علوم الحاسب والهندسة,علم البيانات,تكويني,40_35_25,,2,6,الدور الثاني 60 درجة: 35 تطبيقات عملية + 25 اختبار تحريري,
المرحلة الثانوية,الثاني الثانوي,علوم الحاسب والهندسة,إنترنت الأشياء,تكويني,40_35_25,,2,6,الدور الثاني 60 درجة: 35 تطبيقات عملية + 25 اختبار تحريري,
المرحلة الثانوية,الثاني الثانوي,علوم الحاسب والهندسة,اللياقة والثقافة الصحية,تكويني,40_60,,3,5,الدور الثاني 60 درجة اختبارات شفهية وتطبيقات عملية,
المرحلة الثانوية,الثاني الثانوي,علوم الحاسب والهندسة,النشاط,تكويني,50_50,,2,9,,
المرحلة الثانوية,الثاني الثانوي,علوم الحاسب والهندسة,السلوك,تكويني,behavior_80_20,,,10,يتاح للطالب فرصة تعويض الدرجات المحسومة خلال الفصل الدراسي,
المرحلة الثانوية,الثاني الثانوي,علوم الحاسب والهندسة,المواظبة,تكويني,attendance_100,,,11,يحرم من دخول الاختبار عند غياب الطالب 10% من عدد الأيام الدراسية,
المرحلة الثانوية,الثاني الثانوي,الصحة والحياة,الرياضيات,ختامي,40_20_40,ساعتان ونصف,5,2,الدور الثاني 60 درجة اختبار تحريري,
المرحلة الثانوية,الثاني الثانوي,الصحة والحياة,الأحياء,ختامي,40_20_40,ساعتان,4,7,الدور الثاني 60 درجة اختبار تحريري,
المرحلة الثانوية,الثاني الثانوي,الصحة والحياة,الكيمياء,ختامي,40_20_40,ساعتان ونصف,5,7,الدور الثاني 60 درجة اختبار تحريري / 40 اختبار تحريري + 20 تطبيقات عملية,
المرحلة الثانوية,الثاني الثانوي,الصحة والحياة,الفيزياء,ختامي,40_20_40,ساعتان,4,7,الدور الثاني 60 درجة اختبار تحريري / 40 اختبار تحريري + 20 تطبيقات عملية,
المرحلة الثانوية,الثاني الثانوي,الصحة والحياة,مبادئ العلوم الصحية,ختامي,40_20_40,ساعتان,3,7,الدور الثاني 60 درجة اختبار تحريري,
المرحلة الثانوية,الثاني الثانوي,الصحة والحياة,الكفايات اللغوية,ختامي,40_20_40,ساعتان,4,3,الدور الثاني 60 درجة,
المرحلة الثانوية,الثاني الثانوي,الصحة والحياة,اللغة الإنجليزية,ختامي,40_20_40,ساعتان ونصف,5,3,الدور الثاني 60 درجة: 30 تقويمات شفهية + 30 اختبار تحريري,
المرحلة الثانوية,الثاني الثانوي,الصحة والحياة,التقنية الرقمية,تكويني,40_35_25,,4,6,الدور الثاني 60 درجة: 35 تطبيقات عملية + 25 اختبار تحريري,
المرحلة الثانوية,الثاني الثانوي,الصحة والحياة,التوحيد,تكويني,40_60,,2,4,الدور الثاني 60 درجة اختبار تحريري,
المرحلة الثانوية,الثاني الثانوي,الصحة والحياة,اللياقة والثقافة الصحية,تكويني,40_60,,3,5,الدور الثاني 60 درجة اختبارات شفهية وتطبيقات عملية,
المرحلة الثانوية,الثاني الثانوي,الصحة والحياة,النشاط,تكويني,50_50,,2,9,,
المرحلة الثانوية,الثاني الثانوي,الصحة والحياة,السلوك,تكويني,behavior_80_20,,,10,يتاح للطالب فرصة تعويض الدرجات المحسومة خلال الفصل الدراسي,
المرحلة الثانوية,الثاني الثانوي,الصحة والحياة,المواظبة,تكويني,attendance_100,,,11,يحرم من دخول الاختبار عند غياب الطالب 10% من عدد الأيام الدراسية,
المرحلة الثانوية,الثاني الثانوي,إدارة الأعمال,الكفايات اللغوية,ختامي,40_20_40,ساعتان,4,3,الدور الثاني 60 درجة,
المرحلة الثانوية,الثاني الثانوي,إدارة الأعمال,اللغة الإنجليزية,ختامي,40_20_40,ساعتان ونصف,5,3,الدور الثاني 60 درجة: 30 تقويمات شفهية + 30 اختبار تحريري,
المرحلة الثانوية,الثاني الثانوي,إدارة الأعمال,الدراسات اللغوية,ختامي,40_20_40,ساعتان,3,3,الدور الثاني 60 درجة: 30 تقويمات شفهية + 30 اختبار تحريري,
المرحلة الثانوية,الثاني الثانوي,إدارة الأعمال,صناعة القرار في الأعمال,تكويني,40_60,,5,4,الدور الثاني 60 درجة اختبار تحريري,
المرحلة الثانوية,الثاني الثانوي,إدارة الأعمال,مقدمة في الأعمال,تكويني,40_60,,4,4,الدور الثاني 60 درجة اختبار تحريري,
المرحلة الثانوية,الثاني الثانوي,إدارة الأعمال,الإدارة المالية,تكويني,40_60,,3,4,الدور الثاني 60 درجة اختبار تحريري,
المرحلة الثانوية,الثاني الثانوي,إدارة الأعمال,التوحيد,تكويني,40_60,,2,4,الدور الثاني 60 درجة اختبار تحريري,
المرحلة الثانوية,الثاني الثانوي,إدارة الأعمال,التقنية الرقمية,تكويني,40_35_25,,4,6,الدور الثاني 60 درجة: 35 تطبيقات عملية + 25 اختبار تحريري,
المرحلة الثانوية,الثاني الثانوي,إدارة الأعمال,الفنون,تكويني,40_60,,2,5,الدور الثاني 60 درجة اختبارات شفهية وتطبيقات عملية,
المرحلة الثانوية,الثاني الثانوي,إدارة الأعمال,مبادئ الاقتصاد,تكويني,40_60,,3,4,الدور الثاني 60 درجة اختبار تحريري,
المرحلة الثانوية,الثاني الثانوي,إدارة الأعمال,التفسير,تكويني,40_60,,2,4,الدور الثاني 60 درجة اختبار تحريري,
المرحلة الثانوية,الثاني الثانوي,إدارة الأعمال,التاريخ,تكويني,40_60,,3,4,الدور الثاني 60 درجة اختبار تحريري,
المرحلة الثانوية,الثاني الثانوي,إدارة الأعمال,اللياقة والثقافة الصحية,تكويني,40_60,,3,5,الدور الثاني 60 درجة اختبارات شفهية وتطبيقات عملية,
المرحلة الثانوية,الثاني الثانوي,إدارة الأعمال,النشاط,تكويني,50_50,,3,9,,
المرحلة الثانوية,الثاني الثانوي,إدارة الأعمال,السلوك,تكويني,behavior_80_20,,,10,يتاح للطالب فرصة تعويض الدرجات المحسومة خلال الفصل الدراسي,
المرحلة الثانوية,الثاني الثانوي,إدارة الأعمال,المواظبة,تكويني,attendance_100,,,11,يحرم من دخول الاختبار عند غياب الطالب 10% من عدد الأيام الدراسية,
المرحلة الثانوية,الثاني الثانوي,الشرعي,الكفايات اللغوية,ختامي,40_20_40,ساعتان,4,3,الدور الثاني 60 درجة,
المرحلة الثانوية,الثاني الثانوي,الشرعي,اللغة الإنجليزية,ختامي,40_20_40,ساعتان ونصف,5,3,الدور الثاني 60 درجة: 30 تقويمات شفهية + 30 اختبار تحريري,
المرحلة الثانوية,الثاني الثانوي,الشرعي,الدراسات اللغوية,ختامي,40_20_40,ساعتان,3,3,الدور الثاني 60 درجة: 30 تقويمات شفهية + 30 اختبار تحريري,
المرحلة الثانوية,الثاني الثانوي,الشرعي,القرآن الكريم,تكويني,quran_40_20_40,,5,8,الدور الثاني 60 درجة تقويمات شفهية,
المرحلة الثانوية,الثاني الثانوي,الشرعي,التقنية الرقمية,تكويني,40_35_25,,4,6,الدور الثاني 60 درجة: 35 تطبيقات عملية + 25 اختبار تحريري,
المرحلة الثانوية,الثاني الثانوي,الشرعي,التوحيد 1,تكويني,40_60,,2,4,الدور الثاني 60 درجة اختبار تحريري,
المرحلة الثانوية,الثاني الثانوي,الشرعي,التوحيد 2,تكويني,40_60,,2,4,الدور الثاني 60 درجة اختبار تحريري,
المرحلة الثانوية,الثاني الثانوي,الشرعي,الحديث,تكويني,40_60,,2,4,الدور الثاني 60 درجة اختبار تحريري,
المرحلة الثانوية,الثاني الثانوي,الشرعي,التفسير,تكويني,40_60,,2,4,الدور الثاني 60 درجة اختبار تحريري,
المرحلة الثانوية,الثاني الثانوي,الشرعي,علوم القرآن,تكويني,40_60,,4,4,الدور الثاني 60 درجة اختبار تحريري,
المرحلة الثانوية,الثاني الثانوي,الشرعي,التاريخ,تكويني,40_60,,3,4,الدور الثاني 60 درجة اختبار تحريري,
المرحلة الثانوية,الثاني الثانوي,الشرعي,اللياقة والثقافة الصحية,تكويني,40_60,,3,5,الدور الثاني 60 درجة اختبارات شفهية وتطبيقات عملية,
المرحلة الثانوية,الثاني الثانوي,الشرعي,القراءات 1,تكويني,40_30_30,,4,1,الدور الثاني 60 درجة: 30 تقويمات شفهية + 30 اختبار تحريري,
المرحلة الثانوية,الثاني الثانوي,الشرعي,القراءات 2,تكويني,40_30_30,,3,1,الدور الثاني 60 درجة: 30 تقويمات شفهية + 30 اختبار تحريري,
المرحلة الثانوية,الثاني الثانوي,الشرعي,الفنون,تكويني,40_60,,2,5,الدور الثاني 60 درجة اختبارات شفهية وتطبيقات عملية,
المرحلة الثانوية,الثاني الثانوي,الشرعي,النشاط,تكويني,50_50,,3,9,,
المرحلة الثانوية,الثاني الثانوي,الشرعي,السلوك,تكويني,behavior_80_20,,,10,يتاح للطالب فرصة تعويض الدرجات المحسومة خلال الفصل الدراسي,
المرحلة الثانوية,الثاني الثانوي,الشرعي,المواظبة,تكويني,attendance_100,,,11,يحرم من دخول الاختبار عند غياب الطالب 10% من عدد الأيام الدراسية,
المرحلة الثانوية,الثالث الثانوي,المسار العام,الرياضيات,ختامي,40_20_40,ساعتان,4,2,الدور الثاني 60 درجة اختبار تحريري,
المرحلة الثانوية,الثالث الثانوي,المسار العام,الكيمياء,ختامي,40_20_40,ساعتان,3,7,الدور الثاني 60 درجة اختبار تحريري,
المرحلة الثانوية,الثالث الثانوي,المسار العام,الفيزياء,ختامي,40_20_40,ساعتان ونصف,5,7,الدور الثاني 60 درجة اختبار تحريري / 40 اختبار تحريري + 20 تطبيقات عملية,
المرحلة الثانوية,الثالث الثانوي,المسار العام,علوم الأرض والفضاء,ختامي,40_20_40,ساعتان,3,7,الدور الثاني 60 درجة اختبار تحريري,
المرحلة الثانوية,الثالث الثانوي,المسار العام,اللغة الإنجليزية,ختامي,40_20_40,ساعتان,4,3,الدور الثاني 60 درجة: 30 تقويمات شفهية + 30 اختبار تحريري,
المرحلة الثانوية,الثالث الثانوي,المسار العام,التقنية الرقمية,تكويني,40_35_25,,2,6,الدور الثاني 60 درجة: 35 تطبيقات عملية + 25 اختبار تحريري,
المرحلة الثانوية,الثالث الثانوي,المسار العام,التربية الصحية والبدنية,تكويني,40_60,,3,5,الدور الثاني 60 درجة في التطبيقات العملية,
المرحلة الثانوية,الثالث الثانوي,المسار العام,البحث ومصادر المعلومات,تكويني,40_60,,2,4,الدور الثاني 60 درجة اختبار تحريري,
المرحلة الثانوية,الثالث الثانوي,المسار العام,المجال الاختياري - نمط التعلم الحضوري,تكويني,elective_50_50,,5,12,يستكمل الطالب النواقص مع الدور الثاني، وفي حال عدم النجاح يقدم مشروعًا ويناقش فيه,
المرحلة الثانوية,الثالث الثانوي,المسار العام,المجال الاختياري - نمط التعلم الإلكتروني,تكويني,elective_80_20,,5,12,يستكمل الطالب النواقص مع الدور الثاني، وفي حال عدم النجاح يقدم مشروعًا ويناقش فيه,
المرحلة الثانوية,الثالث الثانوي,المسار العام,الدراسات الأدبية,تكويني,40_60,,2,4,الدور الثاني 60 درجة اختبار تحريري,
المرحلة الثانوية,الثالث الثانوي,المسار العام,الفقه,تكويني,40_60,,2,4,الدور الثاني 60 درجة اختبار تحريري,
المرحلة الثانوية,الثالث الثانوي,المسار العام,الدراسات النفسية والاجتماعية,تكويني,40_60,,2,4,الدور الثاني 60 درجة اختبار تحريري,
المرحلة الثانوية,الثالث الثانوي,المسار العام,المواطنة الرقمية,تكويني,40_60,,2,4,الدور الثاني 60 درجة اختبار تحريري,
المرحلة الثانوية,الثالث الثانوي,المسار العام,الجغرافيا,تكويني,40_60,,2,4,الدور الثاني 60 درجة اختبار تحريري,
المرحلة الثانوية,الثالث الثانوي,المسار العام,المهارات الحياتية,تكويني,40_60,,2,4,الدور الثاني 60 درجة اختبار تحريري,
المرحلة الثانوية,الثالث الثانوي,المسار العام,النشاط,تكويني,50_50,,1,9,,
المرحلة الثانوية,الثالث الثانوي,المسار العام,السلوك,تكويني,behavior_80_20,,,10,يتاح للطالب فرصة تعويض الدرجات المحسومة خلال الفصل الدراسي,
المرحلة الثانوية,الثالث الثانوي,المسار العام,المواظبة,تكويني,attendance_100,,,11,يحرم من دخول الاختبار عند غياب الطالب 10% من عدد الأيام الدراسية,
المرحلة الثانوية,الثالث الثانوي,علوم الحاسب والهندسة,الرياضيات,ختامي,40_20_40,ساعتان,4,2,الدور الثاني 60 درجة اختبار تحريري,
المرحلة الثانوية,الثالث الثانوي,علوم الحاسب والهندسة,الكيمياء,ختامي,40_20_40,ساعتان,3,7,الدور الثاني 60 درجة اختبار تحريري,
المرحلة الثانوية,الثالث الثانوي,علوم الحاسب والهندسة,الفيزياء,ختامي,40_20_40,ساعتان ونصف,5,7,الدور الثاني 60 درجة اختبار تحريري / 40 اختبار تحريري + 20 تطبيقات عملية,
المرحلة الثانوية,الثالث الثانوي,علوم الحاسب والهندسة,علوم الأرض والفضاء,ختامي,40_20_40,ساعتان,3,7,الدور الثاني 60 درجة اختبار تحريري,
المرحلة الثانوية,الثالث الثانوي,علوم الحاسب والهندسة,اللغة الإنجليزية,ختامي,40_20_40,ساعتان,4,3,الدور الثاني 60 درجة: 30 تقويمات شفهية + 30 اختبار تحريري,
المرحلة الثانوية,الثالث الثانوي,علوم الحاسب والهندسة,الذكاء الاصطناعي,تكويني,40_35_25,,2,6,الدور الثاني 60 درجة: 35 تطبيقات عملية + 25 اختبار تحريري,
المرحلة الثانوية,الثالث الثانوي,علوم الحاسب والهندسة,الأمن السيبراني,تكويني,40_35_25,,2,6,الدور الثاني 60 درجة: 35 تطبيقات عملية + 25 اختبار تحريري,
المرحلة الثانوية,الثالث الثانوي,علوم الحاسب والهندسة,التصميم الهندسي,تكويني,40_60,,3,4,الدور الثاني 60 درجة اختبار تحريري,
المرحلة الثانوية,الثالث الثانوي,علوم الحاسب والهندسة,الدراسات الأدبية,تكويني,40_60,,2,4,الدور الثاني 60 درجة اختبار تحريري,
المرحلة الثانوية,الثالث الثانوي,علوم الحاسب والهندسة,البحث ومصادر المعلومات,تكويني,40_60,,2,4,الدور الثاني 60 درجة اختبار تحريري,
المرحلة الثانوية,الثالث الثانوي,علوم الحاسب والهندسة,الفقه,تكويني,40_60,,2,4,الدور الثاني 60 درجة اختبار تحريري,
المرحلة الثانوية,الثالث الثانوي,علوم الحاسب والهندسة,التربية الصحية والبدنية,تكويني,40_60,,3,5,الدور الثاني 60 درجة في التطبيقات العملية,
المرحلة الثانوية,الثالث الثانوي,علوم الحاسب والهندسة,النشاط,تكويني,50_50,,2,9,,
المرحلة الثانوية,الثالث الثانوي,علوم الحاسب والهندسة,السلوك,تكويني,behavior_80_20,,,10,يتاح للطالب فرصة تعويض الدرجات المحسومة خلال الفصل الدراسي,
المرحلة الثانوية,الثالث الثانوي,علوم الحاسب والهندسة,المواظبة,تكويني,attendance_100,,,11,يحرم من دخول الاختبار عند غياب الطالب 10% من عدد الأيام الدراسية,
المرحلة الثانوية,الثالث الثانوي,الصحة والحياة,الرياضيات,ختامي,40_20_40,ساعتان,4,2,الدور الثاني 60 درجة اختبار تحريري,
المرحلة الثانوية,الثالث الثانوي,الصحة والحياة,الكيمياء,ختامي,40_20_40,ساعتان,3,7,الدور الثاني 60 درجة اختبار تحريري,
المرحلة الثانوية,الثالث الثانوي,الصحة والحياة,الفيزياء,ختامي,40_20_40,ساعتان ونصف,5,7,الدور الثاني 60 درجة اختبار تحريري / 40 اختبار تحريري + 20 تطبيقات عملية,
المرحلة الثانوية,الثالث الثانوي,الصحة والحياة,علوم الأرض والفضاء,ختامي,40_20_40,ساعتان,3,7,الدور الثاني 60 درجة اختبار تحريري,
المرحلة الثانوية,الثالث الثانوي,الصحة والحياة,أنظمة جسم الإنسان,ختامي,40_20_40,ساعتان,3,7,الدور الثاني 60 درجة اختبار تحريري,
المرحلة الثانوية,الثالث الثانوي,الصحة والحياة,الرعاية الصحية,ختامي,40_20_40,ساعتان,3,7,الدور الثاني 60 درجة اختبار تحريري,
المرحلة الثانوية,الثالث الثانوي,الصحة والحياة,اللغة الإنجليزية,ختامي,40_20_40,ساعتان,4,3,الدور الثاني 60 درجة: 30 تقويمات شفهية + 30 اختبار تحريري,
المرحلة الثانوية,الثالث الثانوي,الصحة والحياة,الإحصاء,تكويني,40_35_25,,2,6,الدور الثاني 60 درجة: 35 تطبيقات عملية + 25 اختبار تحريري,
المرحلة الثانوية,الثالث الثانوي,الصحة والحياة,الدراسات الأدبية,تكويني,40_60,,2,4,الدور الثاني 60 درجة اختبار تحريري,
المرحلة الثانوية,الثالث الثانوي,الصحة والحياة,البحث ومصادر المعلومات,تكويني,40_60,,2,4,الدور الثاني 60 درجة اختبار تحريري,
المرحلة الثانوية,الثالث الثانوي,الصحة والحياة,الفقه,تكويني,40_60,,2,4,الدور الثاني 60 درجة اختبار تحريري,
المرحلة الثانوية,الثالث الثانوي,الصحة والحياة,التربية الصحية والبدنية,تكويني,40_60,,3,5,الدور الثاني 60 درجة في التطبيقات العملية,
المرحلة الثانوية,الثالث الثانوي,الصحة والحياة,النشاط,تكويني,50_50,,1,9,,
المرحلة الثانوية,الثالث الثانوي,الصحة والحياة,السلوك,تكويني,behavior_80_20,,,10,يتاح للطالب فرصة تعويض الدرجات المحسومة خلال الفصل الدراسي,
المرحلة الثانوية,الثالث الثانوي,الصحة والحياة,المواظبة,تكويني,attendance_100,,,11,يحرم من دخول الاختبار عند غياب الطالب 10% من عدد الأيام الدراسية,
المرحلة الثانوية,الثالث الثانوي,إدارة الأعمال,اللغة الإنجليزية,ختامي,40_20_40,ساعتان,4,3,الدور الثاني 60 درجة: 30 تقويمات شفهية + 30 اختبار تحريري,
المرحلة الثانوية,الثالث الثانوي,إدارة الأعمال,الدراسات الأدبية,تكويني,40_60,,2,4,الدور الثاني 60 درجة اختبار تحريري,
المرحلة الثانوية,الثالث الثانوي,إدارة الأعمال,مبادئ الإدارة,تكويني,40_60,,3,4,الدور الثاني 60 درجة اختبار تحريري,
المرحلة الثانوية,الثالث الثانوي,إدارة الأعمال,إدارة الفعاليات,تكويني,40_60,,4,4,الدور الثاني 60 درجة اختبار تحريري,
المرحلة الثانوية,الثالث الثانوي,إدارة الأعمال,تخطيط الحملات التسويقية,تكويني,40_60,,3,4,الدور الثاني 60 درجة اختبار تحريري,
المرحلة الثانوية,الثالث الثانوي,إدارة الأعمال,الفقه,تكويني,40_60,,2,4,الدور الثاني 60 درجة اختبار تحريري,
المرحلة الثانوية,الثالث الثانوي,إدارة الأعمال,مبادئ القانون,تكويني,40_60,,3,4,الدور الثاني 60 درجة اختبار تحريري,
المرحلة الثانوية,الثالث الثانوي,إدارة الأعمال,الجغرافيا,تكويني,40_60,,2,4,الدور الثاني 60 درجة اختبار تحريري,
المرحلة الثانوية,الثالث الثانوي,إدارة الأعمال,البحث ومصادر المعلومات,تكويني,40_60,,2,4,الدور الثاني 60 درجة اختبار تحريري,
المرحلة الثانوية,الثالث الثانوي,إدارة الأعمال,التربية الصحية والبدنية,تكويني,40_60,,3,5,الدور الثاني 60 درجة في التطبيقات العملية,
المرحلة الثانوية,الثالث الثانوي,إدارة الأعمال,الإحصاء,تكويني,40_35_25,,2,6,الدور الثاني 60 درجة: 35 تطبيقات عملية + 25 اختبار تحريري,
المرحلة الثانوية,الثالث الثانوي,إدارة الأعمال,الدراسات النفسية والاجتماعية,تكويني,40_60,,2,4,الدور الثاني 60 درجة اختبار تحريري,
المرحلة الثانوية,الثالث الثانوي,إدارة الأعمال,الدراسات البالغية والنقدية,تكويني,40_60,,3,4,الدور الثاني 60 درجة اختبار تحريري,
المرحلة الثانوية,الثالث الثانوي,إدارة الأعمال,النشاط,تكويني,50_50,,2,9,,
المرحلة الثانوية,الثالث الثانوي,إدارة الأعمال,السلوك,تكويني,behavior_80_20,,,10,يتاح للطالب فرصة تعويض الدرجات المحسومة خلال الفصل الدراسي,
المرحلة الثانوية,الثالث الثانوي,إدارة الأعمال,المواظبة,تكويني,attendance_100,,,11,يحرم من دخول الاختبار عند غياب الطالب 10% من عدد الأيام الدراسية,
المرحلة الثانوية,الثالث الثانوي,الشرعي,اللغة الإنجليزية,ختامي,40_20_40,ساعتان,4,3,الدور الثاني 60 درجة: 30 تقويمات شفهية + 30 اختبار تحريري,
المرحلة الثانوية,الثالث الثانوي,الشرعي,القرآن الكريم,تكويني,quran_40_20_40,,5,8,الدور الثاني 60 درجة تقويمات شفهية,
المرحلة الثانوية,الثالث الثانوي,الشرعي,الدراسات الأدبية,تكويني,40_60,,2,4,الدور الثاني 60 درجة اختبار تحريري,
المرحلة الثانوية,الثالث الثانوي,الشرعي,المواطنة الرقمية,تكويني,40_60,,2,4,الدور الثاني 60 درجة اختبار تحريري,
المرحلة الثانوية,الثالث الثانوي,الشرعي,فقه 1,تكويني,40_60,,2,4,الدور الثاني 60 درجة اختبار تحريري,
المرحلة الثانوية,الثالث الثانوي,الشرعي,فقه 2,تكويني,40_60,,4,4,الدور الثاني 60 درجة اختبار تحريري,
المرحلة الثانوية,الثالث الثانوي,الشرعي,التفسير,تكويني,40_60,,2,4,الدور الثاني 60 درجة اختبار تحريري,
المرحلة الثانوية,الثالث الثانوي,الشرعي,مصطلح الحديث,تكويني,40_60,,2,4,الدور الثاني 60 درجة اختبار تحريري,
المرحلة الثانوية,الثالث الثانوي,الشرعي,مبادئ القانون,تكويني,40_60,,3,4,الدور الثاني 60 درجة اختبار تحريري,
المرحلة الثانوية,الثالث الثانوي,الشرعي,الجغرافيا,تكويني,40_60,,2,4,الدور الثاني 60 درجة اختبار تحريري,
المرحلة الثانوية,الثالث الثانوي,الشرعي,المهارات الحياتية,تكويني,40_60,,2,4,الدور الثاني 60 درجة اختبار تحريري,
المرحلة الثانوية,الثالث الثانوي,الشرعي,البحث ومصادر المعلومات,تكويني,40_60,,2,4,الدور الثاني 60 درجة اختبار تحريري,
المرحلة الثانوية,الثالث الثانوي,الشرعي,التربية الصحية والبدنية,تكويني,40_60,,3,5,الدور الثاني 60 درجة في التطبيقات العملية,
